ID,LABEL,SYNONYMS
CHEBI:35573,organic mancude parent,
CHEBI:35605,carbon oxoacid,
CHEBI:35618,aromatic ether,
CHEBI:35627,beta-lactam,
CHEBI:35681,secondary alcohol,
CHEBI:35689,tetrazoles,
CHEBI:35692,dicarboxylic acid,
CHEBI:35701,ester,
CHEBI:35715,nitro compound,
CHEBI:35716,C-nitro compound,
CHEBI:35727,triazoles,
CHEBI:35740,liposaccharide,
CHEBI:35757,monocarboxylic acid anion,
CHEBI:35790,oxazole,
CHEBI:35850,sulfone,
CHEBI:35871,oxo monocarboxylic acid,
CHEBI:35875,imidazopyrimidine,
CHEBI:35915,sterol ester,
CHEBI:35990,bridged compound,
CHEBI:35991,penam,
CHEBI:35992,penams,
CHEBI:36080,protein,
CHEBI:36094,organic chloride salt,
CHEBI:36357,polyatomic entity,
CHEBI:36358,polyatomic ion,
CHEBI:36359,phosphorus oxoacid derivative,
CHEBI:36360,phosphorus oxoacids and derivatives,
CHEBI:36364,alkaline earth salt,
CHEBI:36416,mancude organic heterotricyclic parent,
CHEBI:36420,acridine,
CHEBI:36586,carbonyl compound,
CHEBI:36587,organic oxo compound,
CHEBI:36683,organochlorine compound,
CHEBI:36688,heterotricyclic compound,
CHEBI:36709,aminoquinoline,
CHEBI:36785,carbobicyclic compound,
CHEBI:36807,hydrochloride,
CHEBI:36816,oxime O-ether,
CHEBI:36834,3-hydroxy steroid,
CHEBI:36835,3alpha-hydroxy steroid,
CHEBI:36841,11-hydroxy steroid,
CHEBI:36914,inorganic ion,
CHEBI:36962,organochalcogen compound,
CHEBI:36963,organooxygen compound,
CHEBI:37141,organobromine compound,
CHEBI:37143,organofluorine compound,
CHEBI:3716,cinoxacin,
CHEBI:37175,organic hydride,
CHEBI:3732,clarithromycin,Clr
CHEBI:37407,cyclic ether,
CHEBI:3745,clindamycin,
CHEBI:3749,clofazimine,Cfz
CHEBI:37577,heteroatomic molecular entity,
CHEBI:37578,halide,
CHEBI:37622,carboxamide,
CHEBI:37716,mixed diacylamine,
CHEBI:37734,phosphoric ester,
CHEBI:37773,organic phosphoramidate,
CHEBI:37912,hydroxycoumarin,
CHEBI:37922,arbekacin,
CHEBI:37923,astromicin,
CHEBI:37945,dibekacin,
CHEBI:38032,carbotricyclic compound,
CHEBI:38064,heteroarenecarboxylate ester,
CHEBI:38099,thiadiazoles,
CHEBI:38101,organonitrogen heterocyclic compound,
CHEBI:38102,triazines,
CHEBI:38104,oxacycle,
CHEBI:38106,organosulfur heterocyclic compound,
CHEBI:38131,lactol,
CHEBI:38163,organic heterotetracyclic compound,
CHEBI:38166,organic heteropolycyclic compound,
CHEBI:38179,monocyclic heteroarene,
CHEBI:38180,polycyclic heteroarene,
CHEBI:38260,pyrrolidines,
CHEBI:38261,imidazolidines,
CHEBI:38295,azabicycloalkane,
CHEBI:38304,diazolidine,
CHEBI:38311,cephem,
CHEBI:38313,diazines,
CHEBI:38314,pyrazines,
CHEBI:38329,oxazolidines,
CHEBI:383703,"3,6-diamino-10-methylacridinium chloride",
CHEBI:38418,"1,3-thiazoles",
CHEBI:38443,1-benzopyran,
CHEBI:38445,chromenone,
CHEBI:38532,hydrazone,
CHEBI:38582,difluorobenzene,
CHEBI:38770,cinnolines,
CHEBI:38785,morpholines,
CHEBI:3907,coumermycin A1,
CHEBI:39201,phenazines,
CHEBI:39206,dibenzopyridine,
CHEBI:39270,naphthofuran,
CHEBI:39410,"1,2,4-triazines",
CHEBI:39447,pyrimidines,
CHEBI:3992,cyclic ketone,
CHEBI:40009,D-cycloserine,CYC|Cs
CHEBI:404903,ertapenem,
CHEBI:4309,dalfopristin,
CHEBI:43968,meropenem,
CHEBI:443725,fosmidomycin,
CHEBI:4454,Destomysin,
CHEBI:4511,dicloxacillin,
CHEBI:45257,ribostamycin,
CHEBI:45285,pyrazinecarboxamide,Pza
CHEBI:45367,rifabutin,
CHEBI:46633,carbapenems,
CHEBI:46634,carbapenemcarboxylic acid,
CHEBI:46770,pyrrolidinecarboxamide,
CHEBI:46812,"1,3-oxazoles",
CHEBI:46845,N-alkylpiperazine,
CHEBI:46847,N-iminopiperazine,
CHEBI:46848,N-arylpiperazine,
CHEBI:46895,lipopeptide,
CHEBI:46920,N-methylpiperazine,
CHEBI:46942,oxanes,
CHEBI:46952,oxazinane,
CHEBI:47017,tetrahydrofuranol,
CHEBI:47019,dihydroxytetrahydrofuran,
CHEBI:4705,double-stranded DNA,
CHEBI:471744,imipenem,
CHEBI:472657,cefixime,
CHEBI:474014,dirithromycin,
CHEBI:474053,cefazolin,
CHEBI:47622,acetate ester,
CHEBI:47779,aminoglycoside,
CHEBI:478164,cefepime,
CHEBI:47880,steroid ester,
CHEBI:47881,3-oxo monocarboxylic acid,
CHEBI:47891,steroid acid,
CHEBI:47956,thiocarboxamide,
CHEBI:4877,ethambutol,E|ETB|Emb
CHEBI:487869,clavulanate,
CHEBI:48838,gypsum,
CHEBI:48844,roxithromycin,
CHEBI:4885,ethionamide,ETH|Eto
CHEBI:48901,thiazoles,
CHEBI:48924,erythromycin derivative,
CHEBI:48947,clavulanic acid,
CHEBI:48975,substituted aniline,
CHEBI:49319,carbocyclic antibiotic,
CHEBI:49566,cloxacillin,
CHEBI:50047,organic amino compound,
CHEBI:50199,pefloxacin,
CHEBI:50695,monobactam,
CHEBI:50860,organic molecular entity,
CHEBI:50893,azaarene,
CHEBI:50896,azabicycloalkene,
CHEBI:50954,diarsenes,
CHEBI:5098,flucloxacillin,
CHEBI:50994,primary amino compound,
CHEBI:50995,secondary amino compound,
CHEBI:50996,tertiary amino compound,
CHEBI:51026,macrocycle,
CHEBI:51069,organic halide salt,
CHEBI:51143,nitrogen molecular entity,
CHEBI:51151,dipolar compound,
CHEBI:51454,cyclopropanes,
CHEBI:51689,enone,
CHEBI:51721,"alpha,beta-unsaturated ketone",
CHEBI:51737,"alpha,beta-unsaturated carboxylic ester",
CHEBI:51750,"alpha,beta-unsaturated carboxylic acid amide",
CHEBI:51751,enamide,
CHEBI:51914,organic heterohexacyclic compound,
CHEBI:5195,furazolidone,
CHEBI:51958,organic polycyclic compound,
CHEBI:51959,organic tricyclic compound,
CHEBI:52211,physiological role,
CHEBI:52395,oxyketone,
CHEBI:52396,alpha-oxyketone,
CHEBI:52429,propicillin,
CHEBI:5280,gatifloxacin,
CHEBI:52898,azamacrocycle,
CHEBI:53665,oxazinoquinoline,
CHEBI:5530,gramicidin S,
CHEBI:553473,ceftizoxime,
CHEBI:55370,imidazolidinone,
CHEBI:55373,isoxazoles,
CHEBI:55374,oxazolidinone,
CHEBI:55429,cephamycin,
CHEBI:5543,Grepafloxacin,
CHEBI:554446,cephapirin,
CHEBI:55504,carbacephem,
CHEBI:55506,oxacephem,
CHEBI:5653,hemiacetal,
CHEBI:5686,heterocyclic compound,
CHEBI:5880,Imipenem-cilastatin,
CHEBI:59062,polymyxin,
CHEBI:59063,polymyxin B2,
CHEBI:59064,colistin A,
CHEBI:59132,antigen,
CHEBI:59343,cefditoren,
CHEBI:59673,colistin B,
CHEBI:59769,acetal,
CHEBI:59770,cyclic acetal,
CHEBI:59772,hemiketal,
CHEBI:59777,ketal,
CHEBI:59779,cyclic ketal,
CHEBI:59780,cyclic hemiketal,
CHEBI:59792,thioacetal,
CHEBI:59793,monothioacetal,
CHEBI:599928,moxalactam,
CHEBI:59999,chemical substance,
CHEBI:60004,mixture,
CHEBI:600103,daptomycin,
CHEBI:6030,isoniazide,Inh|isoniazid
CHEBI:60584,bicozamycin,
CHEBI:60911,racemate,
CHEBI:60979,alpha-glucoside,
CHEBI:6104,kanamycin,Kan
CHEBI:61120,nucleobase-containing molecular entity,
CHEBI:61689,amino cyclitol,
CHEBI:61800,2-deoxystreptamine derivative,
CHEBI:62732,aromatic ester,
CHEBI:62733,aromatic amide,
CHEBI:62764,reactive nitrogen species,
CHEBI:63161,glycosyl compound,
CHEBI:63276,mycinamicin,
CHEBI:63284,mycinamicin IV,
CHEBI:63299,carbohydrate derivative,
CHEBI:63353,disaccharide derivative,
CHEBI:63367,monosaccharide derivative,
CHEBI:63563,oligosaccharide derivative,
CHEBI:63567,tetrasaccharide derivative,
CHEBI:63598,levofloxacin,Lfx
CHEBI:63607,linezolid,Lzd
CHEBI:63611,moxifloxacin,MXF|Mfx
CHEBI:63627,tinidazole,
CHEBI:63697,pyrrolidinopiperidine,
CHEBI:63845,sulfacetamide,
CHEBI:63944,macrocyclic lactone,
CHEBI:64509,oxapenam,
CHEBI:64709,organic acid,
CHEBI:6472,lincomycin,
CHEBI:65212,polysaccharide derivative,
CHEBI:6633,Mafenide,
CHEBI:6827,methicillin,
CHEBI:68452,azole,
CHEBI:68590,fidaxomicin,
CHEBI:6909,metronidazole,
CHEBI:6919,mezlocillin,
CHEBI:7025,mupirocin,
CHEBI:70718,ceftaroline fosamil,
CHEBI:71229,telavancin,
CHEBI:71415,nitrofurantoin,
CHEBI:71960,lividomycins,
CHEBI:71961,lividomycin A,
CHEBI:71962,lividomycin B,
CHEBI:72292,bedaquiline,Bdq
CHEBI:72588,semisynthetic derivative,
CHEBI:72695,organic molecule,
CHEBI:73537,"1,8-naphthyridine derivative",
CHEBI:73539,naphthyridine derivative,
CHEBI:73754,thiosugar,
CHEBI:73772,K antigen,
CHEBI:74159,D-cycloserine zwitterion,
CHEBI:7447,nafcillin,
CHEBI:7508,framycetin,
CHEBI:75246,rifaximin,
CHEBI:75606,hydroxamic acid ester,
CHEBI:75769,B vitamin,
CHEBI:76892,A47934(2-),
CHEBI:7731,ofloxacin,Ofx
CHEBI:78616,carbohydrates and carbohydrate derivatives,
CHEBI:78840,olefinic compound,
CHEBI:79020,"alpha,beta-unsaturated monocarboxylic acid",
CHEBI:7934,paromomycin,
CHEBI:79389,monovalent inorganic anion,
CHEBI:80016,Chalcomycin,
CHEBI:8232,piperacillin,
CHEBI:8269,Pleuromutilin,
CHEBI:82699,oritavancin,
CHEBI:8309,polymyxin B1,
CHEBI:83403,monochlorobenzenes,
CHEBI:83628,N-acylammonia,
CHEBI:83811,proteinogenic amino acid derivative,
CHEBI:83821,amino acid derivative,
CHEBI:8418,Pristinamycin IB,
CHEBI:84186,L-proline derivative,
CHEBI:8419,pristinamycin IC,
CHEBI:85129,ristocetin,
CHEBI:85260,spiramycin I,
CHEBI:86324,quinolone antibiotic,
CHEBI:86478,antibiotic antifungal agent,
CHEBI:87113,antibiotic antifungal drug,
CHEBI:87114,antibiotic fungicide,
CHEBI:87211,fluoroquinolone antibiotic,
CHEBI:87228,sulfonamide antibiotic,
CHEBI:87230,nitrofuran antibiotic,
CHEBI:8732,Quinupristin,
CHEBI:8733,Quinupristin-dalfopristin,
CHEBI:88187,penicillin allergen,
CHEBI:88225,beta-lactam antibiotic allergen,
CHEBI:9016,arsphenamine,
CHEBI:90852,N-sulfonylcarboxamide,
CHEBI:9212,sparfloxacin,
CHEBI:9215,spectinomycin,
CHEBI:9321,sulbactam,
CHEBI:9328,sulfadiazine,
CHEBI:9329,sulfadoxine,
CHEBI:9331,sulfamethizole,
CHEBI:9332,sulfamethoxazole,
CHEBI:9421,tazobactam,
CHEBI:9587,ticarcillin,
CHEBI:9997,pristinamycin IIA,
CHMO:0000993,portion of material,
CHMO:0000999,separation method,partition
CHMO:0001019,electrophoresis,cataphoresis|electrophoretic analysis
CHMO:0001021,gel electrophoresis,
CHMO:0001030,sieving electrophoresis,
CHMO:0002315,pulsed-field electrophoresis,
CHMO:0002316,pulsed-field gel electrophoresis,PFGE|pulsed field gel electrophoresis
CHMO:0002743,matrix,
CIDO:0000019,COVID-19 RT-PCR assay,SARS COV-2 RT-PCR
CIDO:0000027,COVID-19 diagnostic process by viral genome sequencing,
CL:0000000,cell type,
CL:0000010,cultured cell,
CL:0000578,experimentally modified cell in vitro,
CL:0001034,cell in vitro,
CLO:0000001,cell line cell,
CLO:0000019,immortal cell line cell,continuous cell line cell|permanent cell line cell
CLO:0000031,cell line,
CLO:0000220,immortal kidney-derived cell line cell,
CLO:0000714,immortal rhesus macaque kidney-derived cell line cell,
CLO:0007330,LLC-MK subscript(2) cell,LLC-MK subscript(2)
CVDO:0000597,congenital disease,
DOID:104,,
DOID:10690,,
DOID:114,,
DOID:1287,,
DOID:13148,,
DOID:1579,,
DOID:3044,,
DOID:37,,
DOID:4,,
DOID:7,,
DOID:77,,
DOID:850,,
DOID:9471,,
ECTO:0600000,exposure to environmental system,environmental system exposure
ECTO:1000021,exposure to construction,construction exposure
ECTO:1000033,exposure to abattoir,abattoir exposure
ECTO:1000034,exposure to farm,farm exposure
ECTO:1000035,exposure to hospital,hospital exposure
ECTO:1000036,exposure to laboratory,laboratory facility exposure
ECTO:1000037,exposure to office,office exposure
ECTO:1000040,exposure to restaurant,restaurant exposure
ECTO:1000041,exposure to retail shop,shop exposure
ECTO:3000000,exposure to organism,root exposure
ECTO:3000005,exposure to humans,Homo sapiens exposure
ECTO:5000000,exposure to geographic feature,geographic feature exposure
ECTO:5000008,exposure to petting zoo,petting zoo exposure
ECTO:5000009,exposure to campground,campground exposure
ECTO:6000000,exposure to behavior,Activity exposure
ECTO:6000001,exposure to violence,Violence exposure
ECTO:6000030,exposure to hunting,hunting behavior exposure
ENVO:00000000,geographic feature,macroscopic spatial feature
ENVO:00000002,anthropogenic geographic feature,
ENVO:00000004,administrative region,administrative area
ENVO:00000005,first-order administrative region,
ENVO:00000009,national geopolitical entity,http://purl.obolibrary.org/obo/NCIT_C25464|independent nation|independent political entity|independent sovereign nation|nation
ENVO:00000010,transport feature,
ENVO:00000011,garden,
ENVO:00000012,hydrographic feature,
ENVO:00000014,canal,
ENVO:00000015,ocean,
ENVO:00000016,sea,channel|closed sea|marginal sea|open sea|open sound|open water
ENVO:00000020,lake,catch basin|open water|tarn
ENVO:00000022,river,braided river|rio
ENVO:00000023,stream,braided stream|fork (hydrographic|lode|millstream|stream bend|streamlet|streams|watercourse
ENVO:00000025,reservoir,covered reservoir|lake
ENVO:00000026,well,
ENVO:00000027,spring,
ENVO:00000029,watercourse,culvert|dredged channel|fork|gulch|gully|gut|gutter|kill|lode|narrows|overflow channel|passage|pup|race|ravine|reach|rill|rivulet|run|runnel|seachannel|seaway|spillway|stream|tideway|wash|water gap
ENVO:00000032,bay,
ENVO:00000033,pond,Pond|lake|pool (water body)
ENVO:00000037,ditch,
ENVO:00000042,drainage canal,canal
ENVO:00000043,wetland area,
ENVO:00000057,mangrove swamp,mangal|woodland
ENVO:00000062,populated place,place|populated places|settlement
ENVO:00000063,water body,aquatic feature|bodies of water|body of water|hydrographic feature|waterbody
ENVO:00000067,cave,
ENVO:00000068,tunnel,TUNNEL
ENVO:00000070,human construction,constructed feature
ENVO:00000073,building,
ENVO:00000074,dam,
ENVO:00000076,mine,
ENVO:00000077,agricultural ecosystem,barn|cattle dipping tank|corral|dairy|feedlot|grange|grazing allotment|irrigated field|nursery|pastoral site|sheepfold|stockyard
ENVO:00000078,farm,FARM|agricultural site
ENVO:00000080,mountain range,
ENVO:00000086,plain,
ENVO:00000091,beach,Beach|beach berm|lagoon beach
ENVO:00000097,desert area,
ENVO:00000098,island,
ENVO:00000104,undersea feature,basin|escarpment|fan|flat|fork|forks|furrow|gap|gully|hole|hole (seafloor)|ledge|levee|median valley|moat (seafloor)|pinnacle|plain|plateau|platform|province|ramp|ramp (seafloor)|ravine|ridge|ridges|rise|rise (seafloor)|saddle|shelf edge|undersea bank|undersea basin|undersea bench|undersea cliff|undersea fan|undersea fork|undersea fracture zone|undersea furrow|undersea gap|undersea hole|undersea ledge|undersea levee|undersea median valley|undersea moat|undersea peak|undersea pinnacle|undersea plain|undersea platform|undersea ramp|undersea rise|undersea saddle|undersea shelf|undersea shelf edge|undersea shelf valley|undersea sill|undersea slope|undersea spur|undersea terrace|undersea tongue|undersea valley
ENVO:00000106,grassland area,
ENVO:00000109,woodland area,brigalow|pine grove
ENVO:00000111,forested area,
ENVO:00000112,area of tundra,
ENVO:00000114,agricultural field,agricultural site
ENVO:00000117,plantation,
ENVO:00000121,artificial channel,
ENVO:00000123,political entity,
ENVO:00000127,badland,badlands|barren land
ENVO:00000130,rocky reef,REEF|atoll reef|bank reef|barrier reef|fringing reef|shore reef|submerged reef
ENVO:00000137,coastal inlet,
ENVO:00000139,irrigation ditch,canal
ENVO:00000140,drainage ditch,
ENVO:00000191,solid astronomical body part,
ENVO:00000222,oceanic island,
ENVO:00000230,coastal wetland ecosystem,
ENVO:00000266,pasture,
ENVO:00000292,watershed,divide|water divide
ENVO:00000294,fish farm,
ENVO:00000295,fish hatchery,
ENVO:00000297,paddy field,
ENVO:00000300,scrubland area,scrubland
ENVO:00000309,depressed landform,depression
ENVO:00000377,artificial lake,
ENVO:00000395,channel of a watercourse,
ENVO:00000428,biome,major habitat type
ENVO:00000444,woodland clearing,CLEARING|clearing|forest clearing
ENVO:00000446,terrestrial biome,
ENVO:00000447,marine biome,
ENVO:00000450,irrigation reservoir,irrigation pond
ENVO:00000469,research facility,
ENVO:00000475,inlet,
ENVO:00000478,range of mounts,
ENVO:00000508,terrace,TERRACE|bench|ledge|rock terrace|terrace
ENVO:00000519,agricultural terrace,
ENVO:00000546,lake sediment,
ENVO:00000548,gravel field,
ENVO:00000562,park,
ENVO:00000563,pier,
ENVO:00000565,sports facility,
ENVO:00000856,city,http://purl.obolibrary.org/obo/NCIT_C80234|urban area
ENVO:00000873,freshwater biome,
ENVO:00001995,rock,
ENVO:00001998,soil,regolith
ENVO:00002000,slope,
ENVO:00002001,waste water,
ENVO:00002003,fecal material,faeces material|feces material|stool
ENVO:00002005,air,
ENVO:00002006,liquid water,water
ENVO:00002007,sediment,
ENVO:00002008,dust,
ENVO:00002011,fresh water,freshwater
ENVO:00002018,sewage,
ENVO:00002030,aquatic biome,
ENVO:00002113,deep marine sediment,deep marine sediments
ENVO:00002127,stream sediment,
ENVO:00002170,compost,
ENVO:00002173,hospital,
ENVO:00002186,contaminated water,polluted water
ENVO:00002191,animal litter,straw bedding
ENVO:00002221,shop,retail shop|retail store|retailer
ENVO:00002222,food shop,
ENVO:00002258,loam,
ENVO:00002259,agricultural soil,
ENVO:00002263,garden soil,
ENVO:00002264,waste material,
ENVO:00002272,waste treatment plant,WWTP
ENVO:00003031,animal manure,
ENVO:00003032,fresh animal manure,
ENVO:00003040,animal house,
ENVO:00003042,piggery,
ENVO:00003043,sewage plant,sewage treatment plant
ENVO:00003064,drinking water,potable water
ENVO:00003074,manufactured product,manufactured good
ENVO:00003096,tap water,
ENVO:00003859,horse manure,
ENVO:00003860,pig manure,
ENVO:00003861,industrial building,
ENVO:00003862,dairy,
ENVO:00003863,food processing building,
ENVO:00003864,bakery,
ENVO:00003884,farmyard manure,
ENVO:00003885,brewery,
ENVO:00003895,paper product,
ENVO:00003896,currency note,bank note
ENVO:00003927,stable manure,
ENVO:00003968,air filter,
ENVO:00004638,sawmill,
ENVO:00005747,compost soil,
ENVO:00005749,farm soil,
ENVO:00010483,environmental material,portion of environmental material
ENVO:00010504,surface layer,
ENVO:00010625,zoological garden,zoo|zoological park
ENVO:0010001,anthropogenic environmental material,
ENVO:01000001,mud,
ENVO:01000002,water well,
ENVO:01000017,sand,
ENVO:01000018,gravel,
ENVO:01000048,ocean biome,
ENVO:01000060,particulate environmental material,particulate matter
ENVO:01000155,organic material,biomass
ENVO:01000174,forest biome,
ENVO:01000175,woodland biome,
ENVO:01000176,shrubland biome,
ENVO:01000177,grassland biome,
ENVO:01000179,desert biome,
ENVO:01000180,tundra biome,
ENVO:01000181,mangrove biome,
ENVO:01000219,anthropogenic terrestrial biome,anthrome|human biome
ENVO:01000245,cropland biome,
ENVO:01000246,village biome,
ENVO:01000247,rangeland biome,
ENVO:01000248,dense settlement biome,
ENVO:01000252,freshwater lake biome,
ENVO:01000253,freshwater river biome,
ENVO:01000254,environmental system,environment
ENVO:01000281,layer,
ENVO:01000313,anthropogenic environment,
ENVO:01000320,marine environment,
ENVO:01000324,planetary surface,
ENVO:01000348,maize field,
ENVO:01000352,field,
ENVO:01000408,environmental zone,
ENVO:01000417,house,
ENVO:01000418,human house,
ENVO:01000420,building part,
ENVO:01000422,bathroom,bathing room
ENVO:01000426,room,
ENVO:01000467,constructed barrier,barrier
ENVO:01000480,glass,
ENVO:01000481,silica-based glass,glass
ENVO:01000486,building floor,
ENVO:01000498,pole,
ENVO:01000536,factory,manufactory|manufacturing plant
ENVO:01000584,table,
ENVO:01000585,desk,
ENVO:01000587,piece of furniture,
ENVO:01000601,motor vehicle,
ENVO:01000602,truck,lorry
ENVO:01000604,vehicle,
ENVO:01000617,lentic water body,
ENVO:01000618,lotic water body,
ENVO:01000625,manufactured cage,cage
ENVO:01000626,drylot,
ENVO:01000627,feedlot,
ENVO:01000635,planetary landmass,land
ENVO:01000658,dense settlement,
ENVO:01000685,water mass,
ENVO:01000703,hydrological precipitation process,precipitation
ENVO:01000752,area of barren land,Barren Land (Rock/Sand/Clay)
ENVO:01000753,obsolete air temperature,
ENVO:01000773,village,
ENVO:01000797,gaseous environmental material,gas
ENVO:01000813,astronomical body part,
ENVO:01000814,solid environmental material,
ENVO:01000815,liquid environmental material,
ENVO:01000875,precipitation process,
ENVO:01000918,open animal house,
ENVO:01000921,closed animal house,
ENVO:01000922,animal cage,cage|chicken cage
ENVO:01000923,petting zoo,petting farm
ENVO:01000924,plumbing drain,drain|drainage channel
ENVO:01000925,abattoir,slaughter plant|slaughterhouse
ENVO:01000927,day care building,child care building|daycare building
ENVO:01000928,fish processing building,
ENVO:01000932,nursing home,care home|convalescent home|intermediate care facility|long-term care facility|old people's home|rest home|skilled nursing facility
ENVO:01000933,residential building,
ENVO:01000934,restaurant,eatery
ENVO:01000935,campground,camping ground|camping pitch|camping site|campsite
ENVO:01000936,dedicated campground,
ENVO:01000937,impromptu campground,
ENVO:01000938,hot tub,Jacuzzi|spa
ENVO:01000964,industrial wastewater,
ENVO:01000965,constructed swimming pool,paddling pool|pool|swimming bath|swimming pool|wading pool
ENVO:01000968,water intake,
ENVO:01000969,cafeteria,
ENVO:01000970,delicatessen,deli
ENVO:01000971,food truck,
ENVO:01000972,take-out restaurant,take out restaurant|take-away
ENVO:01000973,kiosk,
ENVO:01000974,food kiosk,
ENVO:01000984,grocery store,
ENVO:01000985,fairground,
ENVO:01000986,agricultural fairground,
ENVO:01000987,market,bazaar|marketplace|mercado|palengke|public market|souk|tianguis
ENVO:01000988,ethnic food shop,ethnic food store|ethnic speciality shop|ethnic speciality store
ENVO:01000989,plumbing fixture,
ENVO:01000990,sink fixture,hand basin|wash basin
ENVO:01000991,bathtub fixture,bathtub
ENVO:01000992,shower fixture,
ENVO:01000997,environmental system determined by a quality,
ENVO:01001000,environmental system determined by an organism,
ENVO:01001002,animal-associated environment,Animal|Metazoan-associated environment|animal environment
ENVO:01001055,environment associated with an animal part or small animal,Animal corpus
ENVO:01001110,ecosystem,
ENVO:01001199,terrestrial environmental zone,
ENVO:01001206,grassland ecosystem,GRASSLAND|grassland
ENVO:01001209,wetland ecosystem,EstuarineWetland|LacustrineWetland|MarineWetland|PalustrineWetland|RiparianWetland|TerrestialWetland|WETLAND|Wetland|back marsh|backswamp|backwater|barrier flat|blanket bog|bog|cienaga|dismal|everglade|floating marsh|forested wetland|marsh|mire|mud flat|peat cutting area|peatland|quagmire|quaking bog|riparian area|slash|slough|slue|swamp forest|tulelands
ENVO:01001222,commercial building,
ENVO:01001243,forest,forest ecosystem
ENVO:01001244,cropland ecosystem,
ENVO:01001245,woodland ecosystem,
ENVO:01001275,solid layer,
ENVO:01001305,vegetated area,
ENVO:01001311,solid surface layer,
ENVO:01001319,saline water body,saline body of water
ENVO:01001370,tundra ecosystem,
ENVO:01001406,laboratory facility,research laboratory
ENVO:01001476,body of liquid,
ENVO:01001477,liquid astronomical body part,
ENVO:01001479,fluid astronomical body part,
ENVO:01001480,domestic building,
ENVO:01001483,surface of an astronomical body,
ENVO:01001684,interface layer,
ENVO:01001780,desert ecosystem,
ENVO:01001782,landmass,
ENVO:01001784,compound astronomical body part,
ENVO:01001785,land,
ENVO:01001787,aquatic ecosystem,
ENVO:01001788,marine ecosystem,
ENVO:01001789,freshwater ecosystem,
ENVO:01001790,terrestrial ecosystem,
ENVO:01001813,construction,assembled material entity
ENVO:01001828,anthropised ecosystem,
ENVO:01001829,human settlement,
ENVO:01001873,hatchery,
ENVO:01001884,surface landform,
ENVO:01001886,landform,
ENVO:01001899,reef,
ENVO:01001907,freshwater lake ecosystem,
ENVO:01001910,freshwater river ecosystem,
ENVO:01001930,rangeland ecosystem,rangeland
ENVO:02000001,textile,
ENVO:02000019,bodily fluid material,
ENVO:02000022,excreta material,
ENVO:02000047,animal feed,
